CREATE TABLE `app_all` (`app_id` BIGINT NOT NULL, PRIMARY KEY (`app_id`));
CREATE TABLE `app_events` (`event_id` BIGINT NOT NULL, `app_id` BIGINT NOT NULL, `is_installed` BIGINT, `is_active` BIGINT, PRIMARY KEY (`event_id`,`app_id`));
CREATE TABLE `app_events_relevant` (`event_id` BIGINT NOT NULL, `app_id` BIGINT NOT NULL, `is_installed` BIGINT, `is_active` BIGINT, PRIMARY KEY (`event_id`,`app_id`));
CREATE TABLE `app_labels` (`app_id` BIGINT, `label_id` BIGINT, `rowid` BIGINT NOT NULL, PRIMARY KEY (`rowid`));
CREATE TABLE `events` (`event_id` BIGINT NOT NULL, `device_id` BIGINT, `timestamp` DATETIME, `longitude` DOUBLE, `latitude` DOUBLE, PRIMARY KEY (`event_id`));
CREATE TABLE `events_relevant` (`event_id` BIGINT NOT NULL, `device_id` BIGINT, `timestamp` DATETIME, `longitude` DOUBLE, `latitude` DOUBLE, PRIMARY KEY (`event_id`));
CREATE TABLE `gender_age` (`device_id` BIGINT NOT NULL, `gender` TEXT, `age` BIGINT, `_group` TEXT, PRIMARY KEY (`device_id`));
CREATE TABLE `gender_age_test` (`device_id` BIGINT NOT NULL, PRIMARY KEY (`device_id`));
CREATE TABLE `gender_age_train` (`device_id` BIGINT NOT NULL, `gender` TEXT, `age` BIGINT, `_group` TEXT, PRIMARY KEY (`device_id`));
CREATE TABLE `label_categories` (`label_id` BIGINT NOT NULL, `category` TEXT, PRIMARY KEY (`label_id`));
CREATE TABLE `phone_brand_device_model2` (`device_id` BIGINT NOT NULL, `phone_brand` VARCHAR(100) NOT NULL, `device_model` VARCHAR(100) NOT NULL, PRIMARY KEY (`device_id`,`phone_brand`,`device_model`));
CREATE TABLE `sample_submission` (`device_id` BIGINT NOT NULL, `F23_` DOUBLE, `F24_26` DOUBLE, `F27_28` DOUBLE, `F29_32` DOUBLE, `F33_42` DOUBLE, `F43_` DOUBLE, `M22_` DOUBLE, `M23_26` DOUBLE, `M27_28` DOUBLE, `M29_31` DOUBLE, `M32_38` DOUBLE, `M39_` DOUBLE, PRIMARY KEY (`device_id`));
INSERT INTO `app_events` (`event_id`, `app_id`, `is_installed`, `is_active`) VALUES (844, -6689096779184407258, 1, 0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (239917, 3477368667725561691, '2016-04-30 23:57:23.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (266707, 6870615300870358787, '2016-04-30 23:58:49.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (266708, -3491449487057579071, '2016-04-30 23:57:18.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (266709, 2310111814347676320, '2016-04-30 23:57:38.0', 114.0, 25.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (266710, 254439517637797187, '2016-04-30 23:58:13.0', 120.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (266794, 468485580978604552, '2016-04-30 23:56:49.0', 113.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (266795, -2538034602206134135, '2016-04-30 23:59:57.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (291906, 8020545447067246919, '2016-05-08 00:00:00.0', 113.0, 22.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (291921, 5938240287527805846, '2016-04-30 23:58:19.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (291922, 3410365822190907647, '2016-04-30 23:58:58.0', 114.0, 35.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (291923, -6469026045772465017, '2016-04-30 23:59:41.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (291991, -5815555854982631278, '2016-04-30 23:52:26.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (291992, 8189881002794531237, '2016-04-30 23:53:05.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (292008, 9032751590435469715, '2016-04-30 23:57:18.0', 115.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (292009, 4039405046463324960, '2016-04-30 23:58:30.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (293466, 3181881440930828392, '2016-05-04 01:54:17.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (297922, 3181881440930828392, '2016-05-04 07:40:15.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (325271, -734154242849079349, '2016-04-30 23:54:10.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (328449, -6875585507485886098, '2016-04-30 23:59:12.0', 104.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (328465, 1464720690909736450, '2016-04-30 23:57:10.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (333015, -1667879172906806240, '2016-04-30 23:59:27.0', 120.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (333116, -6298312208561881731, '2016-04-30 23:56:57.0', 118.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (333117, -5095010497664734326, '2016-04-30 23:58:10.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (333122, 3913439388652549823, '2016-04-30 23:58:42.0', 118.0, 24.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (333125, 8025116779339863092, '2016-04-30 23:59:20.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (333162, 1284250737810407640, '2016-04-30 23:56:45.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (333163, 8318950298181419630, '2016-04-30 23:53:05.0', 114.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334180, 5977706875276216896, '2016-04-30 23:57:04.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334181, 8234264955924459490, '2016-04-30 23:58:17.0', 1.0, 1.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334208, 3892202853370996233, '2016-04-30 23:56:40.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334209, 7566051280927280645, '2016-04-30 23:57:25.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334253, 6573891211170255327, '2016-04-30 23:58:24.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334254, -1593861387409811850, '2016-04-30 23:59:15.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334287, -1353036694846572906, '2016-04-30 23:58:48.0', 114.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334342, -1274290911839838974, '2016-04-30 23:59:53.0', 126.0, 42.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (334382, -6605793912120978435, '2016-04-30 23:57:34.0', 113.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (399524, -2421797120121900695, '2016-04-30 23:59:07.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (399565, 6093002121756678917, '2016-04-30 23:58:20.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (399566, -6794730337567176581, '2016-04-30 23:58:49.0', 117.0, 34.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (399567, 3690023851182881861, '2016-04-30 23:59:51.0', 114.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (399623, -4511228703011748428, '2016-04-30 23:59:39.0', 116.0, 29.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (399624, 2504414082456157897, '2016-04-30 23:59:26.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412456, 2806492825230654870, '2016-04-30 23:58:28.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412550, -805165251400681658, '2016-04-30 23:59:23.0', 106.0, 27.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412551, 7052359699939736124, '2016-04-30 23:59:51.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412593, -4037476160433023057, '2016-04-30 23:57:29.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412618, -1689814647635093264, '2016-04-30 23:59:56.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412658, 3406430449778240961, '2016-04-30 23:55:08.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412659, -2837012244677020942, '2016-04-30 23:59:05.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412678, 5735310373854712366, '2016-04-30 23:56:51.0', 104.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (412693, 833064837483504088, '2016-04-30 23:59:12.0', 104.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421153, -2558053407381293870, '2016-04-30 23:58:56.0', 114.0, 35.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421154, 8656930911885790726, '2016-04-30 23:56:50.0', 115.0, 33.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421155, -1656894751624916732, '2016-04-30 23:57:48.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421156, -1656894751624916732, '2016-04-30 23:57:43.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421188, -2483563822363064358, '2016-04-30 23:59:58.0', 120.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421198, -200882264699403715, '2016-04-30 23:59:52.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421225, 5990807147117726237, '2016-04-30 23:57:54.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421245, -1945835327787113275, '2016-04-30 23:52:42.0', 105.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421246, 5704604718326179505, '2016-04-30 23:54:03.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421247, 7308603741554255187, '2016-04-30 23:59:07.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421282, 4619031481082070777, '2016-04-30 23:58:30.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (421284, -5320544664470122582, '2016-04-30 23:59:34.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (422458, 3181881440930828392, '2016-05-04 01:51:03.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (440790, 3181881440930828392, '2016-05-04 10:30:52.0', 120.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (476145, -8751744814691852245, '2016-04-30 23:55:47.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (476166, 6870615300870358787, '2016-04-30 23:58:27.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (476167, 694634718316976109, '2016-04-30 23:59:11.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (476246, 4521087172040088969, '2016-04-30 23:59:43.0', 113.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (487363, 3181881440930828392, '2016-05-04 10:25:21.0', 120.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (487467, 3181881440930828392, '2016-05-04 10:22:40.0', 120.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (487530, 3181881440930828392, '2016-05-04 10:33:21.0', 120.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489674, 5879037066824485007, '2016-04-30 23:59:00.0', 120.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489675, 2067752561607961433, '2016-04-30 23:57:36.0', 115.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489676, 1186608308763918427, '2016-04-30 23:58:03.0', 104.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489689, -7694547856539765687, '2016-04-30 23:57:49.0', 114.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489703, 8406738918795247056, '2016-04-30 23:57:01.0', 119.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489704, 8406738918795247056, '2016-04-30 23:57:27.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489705, 151660300342109966, '2016-04-30 23:57:46.0', 124.0, 42.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489706, 8292388373526453818, '2016-04-30 23:58:04.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489707, 7243165965395271436, '2016-04-30 23:59:29.0', 106.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489708, -7868922663453980926, '2016-04-30 23:59:11.0', 113.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489713, 6078965972173013871, '2016-04-30 23:56:48.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489716, 3744483058121436564, '2016-04-30 23:56:46.0', 1.0, 1.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489717, -548646197207309727, '2016-04-30 23:57:28.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489740, 4395104845600567439, '2016-04-30 23:56:34.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489767, -7295456045290839743, '2016-04-30 23:59:43.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (489771, 858779063072142136, '2016-04-30 23:59:43.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (539460, -1439326350512374367, '2016-04-30 23:58:04.0', 120.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (539461, -6557453193538077885, '2016-04-30 23:57:39.0', 112.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (539485, 6649198457357318748, '2016-04-30 23:55:49.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (539489, -4041079632206904172, '2016-04-30 23:58:58.0', 114.0, 37.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (539490, 2771516290634663640, '2016-04-30 23:59:34.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (539528, 1927338276166267982, '2016-04-30 23:57:24.0', 110.0, 25.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (539529, 2346793034696706898, '2016-04-30 23:58:41.0', 118.0, 24.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565096, 5735310373854712366, '2016-04-30 23:59:09.0', 104.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565098, -2538034602206134135, '2016-04-30 23:59:22.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565114, -8926408346984341352, '2016-04-30 23:59:41.0', 107.0, 29.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565119, -5448008866714424742, '2016-04-30 23:59:40.0', 121.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565128, 4773031560155169124, '2016-04-30 23:57:18.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565205, 3297726265576983486, '2016-04-30 23:57:40.0', 113.0, 34.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565206, 720796119524218114, '2016-04-30 23:56:48.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (565207, 9039061822145481608, '2016-04-30 23:57:32.0', 120.0, 29.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (592010, 4316767606871109300, '2016-04-30 23:57:19.0', 104.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (592011, 5083019926611946481, '2016-04-30 23:57:18.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (592012, -7112978342703428796, '2016-04-30 23:57:49.0', 117.0, 28.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (592097, -2538034602206134135, '2016-04-30 23:57:19.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (592098, -3346504496401038644, '2016-04-30 23:57:29.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (596458, 3181881440930828392, '2016-05-04 07:38:46.0', 120.0, 32.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617190, 2356103571874614978, '2016-04-30 23:58:21.0', 104.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617191, 8490622669015199443, '2016-04-30 23:58:58.0', 114.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617192, -1656894751624916732, '2016-04-30 23:59:39.0', 116.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617193, 8184466681436206487, '2016-04-30 23:57:53.0', 117.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617224, -7603396971280513315, '2016-04-30 23:59:44.0', 0.0, 0.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617260, -1353036694846572906, '2016-04-30 23:56:48.0', 114.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617261, -4017903103489532354, '2016-04-30 23:57:34.0', 120.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617277, -4119382395654286255, '2016-04-30 23:56:43.0', 104.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617278, -7445768044780429225, '2016-04-30 23:57:20.0', 108.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (617279, -6420419930172377101, '2016-04-30 23:58:51.0', 112.0, 22.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (650538, -3491449487057579071, '2016-04-30 23:57:35.0', 114.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (650539, -5040204346963735068, '2016-04-30 23:57:18.0', 116.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (650540, -5040204346963735068, '2016-04-30 23:57:50.0', 116.0, 23.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (650625, 3646486881489670520, '2016-04-30 23:57:22.0', 117.0, 38.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (650629, -5722945104401369057, '2016-04-30 23:58:45.0', 114.0, 31.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (662978, 6851363109946351998, '2016-04-30 23:57:01.0', 113.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (662979, 3178809366518139853, '2016-04-30 23:57:37.0', 122.0, 40.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (662980, 2551887777268842986, '2016-04-30 23:58:00.0', 112.0, 36.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (662993, 1010841597149564130, '2016-04-30 23:57:00.0', 109.0, 34.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (662994, -8170269692515130739, '2016-04-30 23:54:17.0', 122.0, 30.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (663007, 6709887738296532564, '2016-04-30 23:53:34.0', 115.0, 26.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (663008, 6709887738296532564, '2016-04-30 23:53:14.0', 115.0, 26.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (663009, 7052359699939736124, '2016-04-30 23:57:48.0', 121.0, 28.0);
INSERT INTO `events` (`event_id`, `device_id`, `timestamp`, `longitude`, `latitude`) VALUES (663010, 3062128585752437659, '2016-04-30 23:58:48.0', 0.0, 0.0);
